frame,landmark_id,landmark_name,x,y,z,visibility
270,20,right_index,0.3587339222431183,0.4237653315067291,-0.20187677443027496,0.8872523307800293
270,21,left_thumb,0.3876723349094391,0.4468846619129181,-0.3538218140602112,0.6486116051673889
270,22,right_thumb,0.36279070377349854,0.41542989015579224,-0.17781603336334229,0.8331407308578491
270,23,left_hip,0.4988093376159668,0.4095176160335541,0.023600544780492783,0.9999856948852539
270,24,right_hip,0.42487213015556335,0.42063578963279724,-0.02361018769443035,0.9999874830245972
270,25,left_knee,0.6023244857788086,0.4713346064090729,-0.21963989734649658,0.9887175559997559
270,26,right_knee,0.34016481041908264,0.496084600687027,-0.2354809194803238,0.9941108822822571
270,27,left_ankle,0.5898991823196411,0.5890063047409058,-0.09806524962186813,0.9783621430397034
270,28,right_ankle,0.2185402661561966,0.5795090794563293,-0.2333008348941803,0.993842363357544
270,29,left_heel,0.5746057033538818,0.6099547743797302,-0.09522566944360733,0.947180986404419
270,30,right_heel,0.20815151929855347,0.5918757319450378,-0.24083736538887024,0.8949215412139893
270,31,left_foot_index,0.640448808670044,0.6092818975448608,-0.2563886344432831,0.983295738697052
270,32,right_foot_index,0.1856652796268463,0.5949859619140625,-0.4364612102508545,0.9909047484397888
271,0,nose,0.49217814207077026,0.3237105906009674,-0.8375083208084106,0.999996542930603
271,1,left_eye_inner,0.49039238691329956,0.31275099515914917,-0.8382497429847717,0.9999949932098389
271,2,left_eye,0.4912038743495941,0.31063735485076904,-0.8386561274528503,0.9999939203262329
271,3,left_eye_outer,0.4922217130661011,0.3086020052433014,-0.8385701775550842,0.9999947547912598
271,4,right_eye_inner,0.48289522528648376,0.3185774087905884,-0.8563294410705566,0.9999973773956299
271,5,right_eye,0.4780898988246918,0.3201249837875366,-0.856755793094635,0.9999978542327881
271,6,right_eye_outer,0.47305020689964294,0.32125091552734375,-0.8569117188453674,0.9999983310699463
271,7,left_ear,0.48178330063819885,0.30575138330459595,-0.7153722047805786,0.999996542930603
271,8,right_ear,0.45298251509666443,0.3196629285812378,-0.7960344552993774,0.9999953508377075
271,9,mouth_left,0.4895345866680145,0.32840052247047424,-0.7744879126548767,0.9999934434890747
271,10,mouth_right,0.4816880524158478,0.3316672742366791,-0.8000555634498596,0.9999955892562866
271,11,left_shoulder,0.4994863271713257,0.32892537117004395,-0.5223996639251709,0.9999988079071045
271,12,right_shoulder,0.3893277943134308,0.3301865756511688,-0.5565846562385559,0.999998927116394
271,13,left_elbow,0.4655573070049286,0.41005396842956543,-0.3663289546966553,0.6061001420021057
271,14,right_elbow,0.3442550599575043,0.340639591217041,-0.32048720121383667,0.9548311829566956
271,15,left_wrist,0.406250923871994,0.44687655568122864,-0.29835641384124756,0.671909749507904
271,16,right_wrist,0.351118266582489,0.39718735218048096,-0.14385704696178436,0.9284901022911072
271,17,left_pinky,0.388457328081131,0.460261732339859,-0.3116755485534668,0.6855988502502441
271,18,right_pinky,0.3491213917732239,0.4152575731277466,-0.13373041152954102,0.9230896830558777
271,19,left_index,0.38395410776138306,0.452139288187027,-0.3392544090747833,0.684239387512207
271,20,right_index,0.3538631200790405,0.41535434126853943,-0.17141494154930115,0.9287223815917969
271,21,left_thumb,0.39056405425071716,0.4460459351539612,-0.3051963150501251,0.6375675201416016
271,22,right_thumb,0.3598288595676422,0.41042253375053406,-0.15117456018924713,0.8896706104278564
271,23,left_hip,0.4985824227333069,0.4090785086154938,0.02513841725885868,0.9999867677688599
271,24,right_hip,0.4235873818397522,0.41736987233161926,-0.025092799216508865,0.9999895095825195
271,25,left_knee,0.6055730581283569,0.47050240635871887,-0.21885383129119873,0.9888657927513123
271,26,right_knee,0.34531736373901367,0.4938449263572693,-0.2615201771259308,0.992572546005249
271,27,left_ankle,0.590772271156311,0.5893640518188477,-0.10400153696537018,0.9746811389923096
271,28,right_ankle,0.2221391499042511,0.578912079334259,-0.2561083137989044,0.990613579750061
271,29,left_heel,0.5746536254882812,0.6116290092468262,-0.10199755430221558,0.937571108341217
271,30,right_heel,0.20928673446178436,0.5937851667404175,-0.2636221945285797,0.8533005118370056
271,31,left_foot_index,0.6458120346069336,0.6095912456512451,-0.26187971234321594,0.9818406701087952
271,32,right_foot_index,0.18916350603103638,0.5941603779792786,-0.4590645432472229,0.987736701965332
272,0,nose,0.49044421315193176,0.32633352279663086,-0.8899625539779663,0.999997615814209
272,1,left_eye_inner,0.4893381595611572,0.3147648274898529,-0.8897995352745056,0.9999971389770508
272,2,left_eye,0.4909650981426239,0.3123329281806946,-0.8902381658554077,0.9999969005584717
272,3,left_eye_outer,0.49269533157348633,0.3100462555885315,-0.8901562690734863,0.9999972581863403
272,4,right_eye_inner,0.48051226139068604,0.32070785760879517,-0.9044458270072937,0.9999982118606567
272,5,right_eye,0.4754379391670227,0.32206496596336365,-0.9048578143119812,0.9999984502792358
272,6,right_eye_outer,0.4700123965740204,0.3232339322566986,-0.9050240516662598,0.9999985694885254
272,7,left_ear,0.4843672811985016,0.305916428565979,-0.760199248790741,0.9999984502792358
272,8,right_ear,0.4485648274421692,0.3207187354564667,-0.8248564600944519,0.9999961853027344
272,9,mouth_left,0.4895550310611725,0.3314304053783417,-0.8245442509651184,0.9999955892562866
272,10,mouth_right,0.4806998074054718,0.3338766098022461,-0.8454909920692444,0.9999963045120239
272,11,left_shoulder,0.5023033022880554,0.32875317335128784,-0.5638167858123779,0.9999990463256836
272,12,right_shoulder,0.3870847225189209,0.3351301848888397,-0.5604491233825684,0.9999978542327881
272,13,left_elbow,0.4724081754684448,0.41253861784935,-0.4133378267288208,0.7453942894935608
272,14,right_elbow,0.3458474576473236,0.3440530300140381,-0.30016854405403137,0.9130452871322632
272,15,left_wrist,0.4077073931694031,0.45098721981048584,-0.34908148646354675,0.8191614151000977
272,16,right_wrist,0.35124245285987854,0.39566770195961,-0.11296810209751129,0.8616505861282349
272,17,left_pinky,0.38774374127388,0.4648175537586212,-0.36734282970428467,0.8290183544158936
272,18,right_pinky,0.3488328456878662,0.41284120082855225,-0.09955471009016037,0.8845637440681458
272,19,left_index,0.38390642404556274,0.45473578572273254,-0.3906063735485077,0.8274310827255249
272,20,right_index,0.35493552684783936,0.4132174849510193,-0.13833259046077728,0.8935444951057434
272,21,left_thumb,0.3920336961746216,0.4486241936683655,-0.354203462600708,0.7882025241851807
272,22,right_thumb,0.3598599433898926,0.406892329454422,-0.12073271721601486,0.8450713157653809
272,23,left_hip,0.49848851561546326,0.40549564361572266,0.019876737147569656,0.9999873638153076
272,24,right_hip,0.42155835032463074,0.4128303825855255,-0.01978326588869095,0.9999873638153076
272,25,left_knee,0.6067296862602234,0.46990126371383667,-0.20255890488624573,0.9919447302818298
272,26,right_knee,0.3458409309387207,0.4960041046142578,-0.20514868199825287,0.9952611327171326
272,27,left_ankle,0.5906174182891846,0.5885523557662964,-0.05781974270939827,0.9829040169715881
272,28,right_ankle,0.22177788615226746,0.57920241355896,-0.18259881436824799,0.9953887462615967
272,29,left_heel,0.5742501020431519,0.6095590591430664,-0.052330855280160904,0.950411319732666
272,30,right_heel,0.20785745978355408,0.5931789875030518,-0.18811196088790894,0.9056040048599243
272,31,left_foot_index,0.6416131258010864,0.6118990778923035,-0.2144167125225067,0.9876244068145752
272,32,right_foot_index,0.19418364763259888,0.5951016545295715,-0.3866526186466217,0.9930545687675476
273,0,nose,0.48957395553588867,0.3209885358810425,-0.8385924696922302,0.9999977350234985
273,1,left_eye_inner,0.4891502857208252,0.31088000535964966,-0.836583137512207,0.9999966621398926
273,2,left_eye,0.4906739890575409,0.30924463272094727,-0.8369799256324768,0.9999963045120239
273,3,left_eye_outer,0.49210554361343384,0.30763301253318787,-0.8369024991989136,0.9999969005584717
273,4,right_eye_inner,0.47928979992866516,0.3156667649745941,-0.8507295846939087,0.9999979734420776
273,5,right_eye,0.4735857844352722,0.31693536043167114,-0.8511473536491394,0.9999983310699463
273,6,right_eye_outer,0.4683975577354431,0.3177591860294342,-0.8512986898422241,0.9999984502792358
273,7,left_ear,0.4835948944091797,0.30497390031814575,-0.7051516175270081,0.9999977350234985
273,8,right_ear,0.4502764046192169,0.3159366846084595,-0.7681348323822021,0.9999945163726807
273,9,mouth_left,0.48773813247680664,0.3257848024368286,-0.7737898230552673,0.999995231628418
273,10,mouth_right,0.47810718417167664,0.32878029346466064,-0.7941723465919495,0.9999958276748657
273,11,left_shoulder,0.5000335574150085,0.33484047651290894,-0.5144363641738892,0.9999991655349731
273,12,right_shoulder,0.39699849486351013,0.3305792510509491,-0.5276904702186584,0.9999979734420776
273,13,left_elbow,0.4710391163825989,0.4124825596809387,-0.36737656593322754,0.8128302097320557
273,14,right_elbow,0.35275033116340637,0.3460116982460022,-0.3052106201648712,0.9284799098968506
273,15,left_wrist,0.4154684543609619,0.45007073879241943,-0.3336789608001709,0.8696507811546326
273,16,right_wrist,0.36388736963272095,0.40416932106018066,-0.1683250069618225,0.8484518527984619
273,17,left_pinky,0.399548202753067,0.4654901623725891,-0.3546105921268463,0.8539772033691406
273,18,right_pinky,0.36059704422950745,0.41933873295783997,-0.16248184442520142,0.8470739722251892
273,19,left_index,0.39352789521217346,0.45788097381591797,-0.3803672194480896,0.8555254340171814
273,20,right_index,0.3639139235019684,0.4186350405216217,-0.20417584478855133,0.8617697358131409
273,21,left_thumb,0.3998763859272003,0.45061466097831726,-0.34036850929260254,0.8269450068473816
273,22,right_thumb,0.3688102066516876,0.41391780972480774,-0.17866696417331696,0.8081431984901428
273,23,left_hip,0.5016852617263794,0.4079146087169647,0.024639712646603584,0.9999871253967285
273,24,right_hip,0.4285593628883362,0.4140304923057556,-0.02464425191283226,0.999988317489624
273,25,left_knee,0.6048675775527954,0.47386854887008667,-0.19226741790771484,0.9857662916183472
273,26,right_knee,0.3514817953109741,0.4942340850830078,-0.23553429543972015,0.9958035349845886
273,27,left_ankle,0.5909031629562378,0.5886485576629639,-0.06678979843854904,0.9759533405303955
273,28,right_ankle,0.22245219349861145,0.578100860118866,-0.2419603317975998,0.9954355359077454
273,29,left_heel,0.571479856967926,0.6085063219070435,-0.06367947906255722,0.9347572922706604
273,30,right_heel,0.20768296718597412,0.5896166563034058,-0.2501206696033478,0.9003422856330872
273,31,left_foot_index,0.6461833715438843,0.6098933219909668,-0.22966383397579193,0.9820348024368286
273,32,right_foot_index,0.19360479712486267,0.5938526391983032,-0.4525659382343292,0.9933075308799744
274,0,nose,0.4952320456504822,0.32237178087234497,-0.8195733428001404,0.9999980926513672
274,1,left_eye_inner,0.4935757517814636,0.31215807795524597,-0.8142592906951904,0.9999970197677612
274,2,left_eye,0.49498963356018066,0.310502290725708,-0.8146318197250366,0.999996542930603
274,3,left_eye_outer,0.49641597270965576,0.30879831314086914,-0.8145711421966553,0.9999971389770508
274,4,right_eye_inner,0.48418399691581726,0.3161284625530243,-0.8298717141151428,0.9999982118606567
274,5,right_eye,0.47812870144844055,0.31741514801979065,-0.8302664756774902,0.9999984502792358
274,6,right_eye_outer,0.47176724672317505,0.3184583783149719,-0.8304276466369629,0.9999985694885254
274,7,left_ear,0.48698127269744873,0.3072556257247925,-0.6783966422080994,0.9999979734420776
274,8,right_ear,0.45322611927986145,0.3180496096611023,-0.747533917427063,0.9999954700469971
274,9,mouth_left,0.49407657980918884,0.3288307785987854,-0.7547286152839661,0.9999959468841553
274,10,mouth_right,0.48478686809539795,0.33204662799835205,-0.7768384218215942,0.9999963045120239
274,11,left_shoulder,0.5000627636909485,0.3427479565143585,-0.49382826685905457,0.9999990463256836
274,12,right_shoulder,0.3987371325492859,0.333996444940567,-0.5202924609184265,0.9999978542327881
274,13,left_elbow,0.47322607040405273,0.41500699520111084,-0.360355019569397,0.7907443046569824
274,14,right_elbow,0.35495394468307495,0.34917205572128296,-0.3170928657054901,0.9317353367805481
274,15,left_wrist,0.41619008779525757,0.45011842250823975,-0.3429466187953949,0.8249741792678833
274,16,right_wrist,0.3676917850971222,0.4089304804801941,-0.19210758805274963,0.8017078042030334
274,17,left_pinky,0.4022391140460968,0.46553581953048706,-0.3666892945766449,0.8194406032562256
274,18,right_pinky,0.36482855677604675,0.42667829990386963,-0.18978914618492126,0.8116068840026855
274,19,left_index,0.395334929227829,0.457625150680542,-0.39043164253234863,0.8221319913864136
274,20,right_index,0.3703194856643677,0.42618319392204285,-0.22884833812713623,0.827247142791748
274,21,left_thumb,0.4020775258541107,0.4504883289337158,-0.3495957851409912,0.7931714057922363
274,22,right_thumb,0.37411266565322876,0.4190395474433899,-0.20189565420150757,0.7618820071220398
274,23,left_hip,0.5029882788658142,0.41109880805015564,0.027577295899391174,0.999985933303833
274,24,right_hip,0.4270213544368744,0.4161514341831207,-0.027555229142308235,0.9999880790710449
274,25,left_knee,0.6046497225761414,0.4762803614139557,-0.1769537478685379,0.9827414155006409
274,26,right_knee,0.35295408964157104,0.49311619997024536,-0.22438478469848633,0.9956307411193848
274,27,left_ankle,0.5895165801048279,0.5909773111343384,-0.056434642523527145,0.969223141670227
274,28,right_ankle,0.22582696378231049,0.5764145255088806,-0.2196439504623413,0.9946932196617126
274,29,left_heel,0.5742709636688232,0.6107848286628723,-0.05335930362343788,0.9307931065559387
274,30,right_heel,0.2100750356912613,0.5896980166435242,-0.22626140713691711,0.8984540104866028
274,31,left_foot_index,0.6489011645317078,0.6096597909927368,-0.21209265291690826,0.9768059253692627
274,32,right_foot_index,0.19224974513053894,0.5938816666603088,-0.41943588852882385,0.9916812777519226
275,0,nose,0.49092185497283936,0.3260265290737152,-0.8818185329437256,0.9999980926513672
275,1,left_eye_inner,0.49106156826019287,0.3155011534690857,-0.8761634826660156,0.9999971389770508
275,2,left_eye,0.49270302057266235,0.3137444257736206,-0.8765504956245422,0.9999966621398926
275,3,left_eye_outer,0.49430790543556213,0.31196820735931396,-0.8764775395393372,0.9999970197677612
275,4,right_eye_inner,0.48019665479660034,0.319835364818573,-0.889787495136261,0.9999983310699463
275,5,right_eye,0.47380146384239197,0.3208562433719635,-0.8901894688606262,0.9999985694885254
275,6,right_eye_outer,0.46730339527130127,0.3212917149066925,-0.8903523683547974,0.9999986886978149
275,7,left_ear,0.48652976751327515,0.3092209994792938,-0.7275307178497314,0.9999979734420776
275,8,right_ear,0.44949984550476074,0.3189011514186859,-0.7877464294433594,0.9999957084655762
275,9,mouth_left,0.4900224804878235,0.33163002133369446,-0.8113580346107483,0.9999959468841553
275,10,mouth_right,0.4792231619358063,0.334582656621933,-0.8308678269386292,0.9999964237213135
275,11,left_shoulder,0.5010543465614319,0.3421367406845093,-0.5250798463821411,0.9999988079071045
275,12,right_shoulder,0.39479848742485046,0.3339827060699463,-0.5415815711021423,0.9999980926513672
275,13,left_elbow,0.48039698600769043,0.41372111439704895,-0.3998866081237793,0.8106045722961426
275,14,right_elbow,0.35655561089515686,0.350462943315506,-0.3357226252555847,0.9469113349914551
275,15,left_wrist,0.42121198773384094,0.45150843262672424,-0.400556355714798,0.8306871056556702
275,16,right_wrist,0.3691001534461975,0.41012993454933167,-0.22826218605041504,0.8657352924346924
275,17,left_pinky,0.4069834053516388,0.46648648381233215,-0.42972999811172485,0.8120095133781433
275,18,right_pinky,0.36937060952186584,0.42833951115608215,-0.2306593656539917,0.8606317639350891
275,19,left_index,0.39991191029548645,0.4588732123374939,-0.45418989658355713,0.8139156103134155
275,20,right_index,0.3740815818309784,0.42652300000190735,-0.2706204950809479,0.8744267225265503
275,21,left_thumb,0.4063035249710083,0.4514419138431549,-0.40793344378471375,0.775378406047821
275,22,right_thumb,0.3772563934326172,0.4196179509162903,-0.23862196505069733,0.8129429817199707
275,23,left_hip,0.5031017065048218,0.4113849699497223,0.02342548966407776,0.9999809265136719
275,24,right_hip,0.42730382084846497,0.4170565903186798,-0.0234016552567482,0.9999842643737793
275,25,left_knee,0.6037290096282959,0.4747714400291443,-0.20023494958877563,0.9856873154640198
275,26,right_knee,0.35197728872299194,0.4954845607280731,-0.22619521617889404,0.9952371120452881
275,27,left_ankle,0.5885670185089111,0.5905307531356812,-0.05482050031423569,0.9684089422225952
275,28,right_ankle,0.22778192162513733,0.576734185218811,-0.1912192702293396,0.9930427074432373
275,29,left_heel,0.5712438225746155,0.6106505393981934,-0.04982709884643555,0.9254441261291504
275,30,right_heel,0.21250395476818085,0.5899752974510193,-0.19548507034778595,0.8750050663948059
275,31,left_foot_index,0.6427420377731323,0.6090627908706665,-0.2205619066953659,0.9757421016693115
275,32,right_foot_index,0.19767335057258606,0.5934959650039673,-0.3984156847000122,0.9893798232078552
276,0,nose,0.49091285467147827,0.32837173342704773,-0.8484119772911072,0.9999966621398926
276,1,left_eye_inner,0.49168694019317627,0.3173482418060303,-0.8436993360519409,0.9999948740005493
276,2,left_eye,0.4935133457183838,0.3156363368034363,-0.844082236289978,0.9999942779541016
276,3,left_eye_outer,0.49524641036987305,0.31400662660598755,-0.8440263867378235,0.999995231628418
276,4,right_eye_inner,0.47980210185050964,0.32207465171813965,-0.856609046459198,0.999996542930603
276,5,right_eye,0.47304412722587585,0.32311567664146423,-0.8569893836975098,0.9999971389770508
276,6,right_eye_outer,0.46715864539146423,0.32347699999809265,-0.8571507334709167,0.9999973773956299
276,7,left_ear,0.4879007637500763,0.3107299208641052,-0.7023287415504456,0.9999969005584717
276,8,right_ear,0.4488939344882965,0.32042720913887024,-0.758450984954834,0.9999910593032837
276,9,mouth_left,0.4908348321914673,0.3335033655166626,-0.7809769511222839,0.9999943971633911
276,10,mouth_right,0.47930777072906494,0.33623838424682617,-0.799318253993988,0.9999940395355225
276,11,left_shoulder,0.5034282803535461,0.3434129059314728,-0.5128569006919861,0.9999990463256836
276,12,right_shoulder,0.39643487334251404,0.3345184326171875,-0.521823525428772,0.9999970197677612
276,13,left_elbow,0.4827045500278473,0.41678643226623535,-0.41119489073753357,0.8822508454322815
276,14,right_elbow,0.360200971364975,0.35584449768066406,-0.3290881812572479,0.9487605690956116
276,15,left_wrist,0.4241032898426056,0.4560965895652771,-0.44631585478782654,0.9168102145195007
276,16,right_wrist,0.3761906623840332,0.4167288839817047,-0.23649580776691437,0.8524415493011475
276,17,left_pinky,0.4100591540336609,0.4704133868217468,-0.48291921615600586,0.9039817452430725
276,18,right_pinky,0.3752070367336273,0.43631792068481445,-0.24084453284740448,0.8549794554710388
276,19,left_index,0.40356630086898804,0.4627917408943176,-0.5057798027992249,0.9055071473121643
276,20,right_index,0.37710630893707275,0.430397093296051,-0.2836780250072479,0.869769275188446
276,21,left_thumb,0.40898656845092773,0.4553799629211426,-0.45417946577072144,0.8816677331924438
276,22,right_thumb,0.3806256353855133,0.4260810315608978,-0.2487427443265915,0.8132905960083008
276,23,left_hip,0.5057452321052551,0.4109255075454712,0.021512269973754883,0.9999873638153076
276,24,right_hip,0.4293147921562195,0.41498664021492004,-0.021526077762246132,0.9999885559082031
276,25,left_knee,0.6055472493171692,0.4749046862125397,-0.19527891278266907,0.9849997162818909
276,26,right_knee,0.3546043336391449,0.49427181482315063,-0.19609610736370087,0.9964800477027893
276,27,left_ankle,0.5872258543968201,0.5902271866798401,-0.04414128139615059,0.9691921472549438
276,28,right_ankle,0.22888816893100739,0.5760986804962158,-0.17297743260860443,0.9955449104309082
276,29,left_heel,0.5719256401062012,0.6097468733787537,-0.038031499832868576,0.932360827922821
276,30,right_heel,0.21486066281795502,0.5877982974052429,-0.17807038128376007,0.9129735231399536
276,31,left_foot_index,0.6431698203086853,0.6093882322311401,-0.20299290120601654,0.9768087863922119
276,32,right_foot_index,0.1965416967868805,0.5930418968200684,-0.37670645117759705,0.9927005171775818
277,0,nose,0.4933987855911255,0.3249884843826294,-0.8828260898590088,0.9999959468841553
277,1,left_eye_inner,0.4932582378387451,0.31406617164611816,-0.8775447607040405,0.9999934434890747
277,2,left_eye,0.49485838413238525,0.3122974634170532,-0.8779456615447998,0.9999926090240479
277,3,left_eye_outer,0.49634894728660583,0.3106088638305664,-0.8778857588768005,0.9999935626983643
277,4,right_eye_inner,0.4826623797416687,0.31904372572898865,-0.8926801085472107,0.9999960660934448
277,5,right_eye,0.4763900637626648,0.3203519880771637,-0.8930714726448059,0.9999969005584717
277,6,right_eye_outer,0.47059759497642517,0.3210531175136566,-0.8932399749755859,0.9999971389770508
277,7,left_ear,0.4884049594402313,0.30732011795043945,-0.7296903729438782,0.9999958276748657
277,8,right_ear,0.4500938653945923,0.31898462772369385,-0.7954177260398865,0.9999904632568359
277,9,mouth_left,0.4925770163536072,0.3299187123775482,-0.8122166991233826,0.9999926090240479
277,10,mouth_right,0.4822462797164917,0.333118736743927,-0.8333742022514343,0.999993085861206
277,11,left_shoulder,0.5047234892845154,0.3301740288734436,-0.5258143544197083,0.999998927116394
277,12,right_shoulder,0.39276787638664246,0.33807551860809326,-0.5538463592529297,0.9999972581863403
277,13,left_elbow,0.4921933710575104,0.40516287088394165,-0.3971754014492035,0.8169128894805908
277,14,right_elbow,0.35774579644203186,0.3624635934829712,-0.35892027616500854,0.9663211703300476
277,15,left_wrist,0.4320576786994934,0.45360445976257324,-0.40875884890556335,0.8547074794769287
277,16,right_wrist,0.37642091512680054,0.42412838339805603,-0.2621859312057495,0.9068341851234436
277,17,left_pinky,0.41564854979515076,0.4699850082397461,-0.43908900022506714,0.8357621431350708
277,18,right_pinky,0.37757444381713867,0.4443682134151459,-0.2676035463809967,0.8976709246635437
277,19,left_index,0.4091341197490692,0.46214473247528076,-0.4657857120037079,0.8370270133018494
277,20,right_index,0.3790750205516815,0.43855369091033936,-0.30915936827659607,0.9078837633132935
277,21,left_thumb,0.4146432876586914,0.4539550840854645,-0.4172210693359375,0.8061605095863342
277,22,right_thumb,0.3810799717903137,0.4329124391078949,-0.2735092341899872,0.8601331114768982
277,23,left_hip,0.5057176351547241,0.40795958042144775,0.02394288405776024,0.9999837875366211
277,24,right_hip,0.4299030303955078,0.4147225320339203,-0.023950599133968353,0.9999861717224121
277,25,left_knee,0.6040620803833008,0.47402873635292053,-0.19364485144615173,0.9834393858909607
277,26,right_knee,0.35482534766197205,0.4958556592464447,-0.20106762647628784,0.9953252077102661
277,27,left_ankle,0.5876404643058777,0.5888609886169434,-0.035352930426597595,0.9660452008247375
277,28,right_ankle,0.2282557487487793,0.5774248838424683,-0.18507546186447144,0.9949653744697571
277,29,left_heel,0.5686783194541931,0.6083223819732666,-0.028862398117780685,0.9210046529769897
277,30,right_heel,0.21268850564956665,0.5890961289405823,-0.19132009148597717,0.9010210633277893
277,31,left_foot_index,0.643057107925415,0.6083611249923706,-0.19382572174072266,0.9731229543685913
277,32,right_foot_index,0.19903701543807983,0.5925655961036682,-0.39297589659690857,0.9918686151504517
278,0,nose,0.49493351578712463,0.3250763416290283,-0.8899983763694763,0.9999914169311523
278,1,left_eye_inner,0.4945201873779297,0.3152366280555725,-0.884033203125,0.9999856948852539
278,2,left_eye,0.49624890089035034,0.3132307529449463,-0.8844364881515503,0.9999837875366211
278,3,left_eye_outer,0.4979226589202881,0.31121689081192017,-0.8843569755554199,0.9999858140945435
278,4,right_eye_inner,0.4841969609260559,0.3200008273124695,-0.8998051881790161,0.9999910593032837
278,5,right_eye,0.47821101546287537,0.32131898403167725,-0.9001863598823547,0.9999927282333374
278,6,right_eye_outer,0.472737193107605,0.3220917582511902,-0.9003583788871765,0.9999933242797852
278,7,left_ear,0.4909379780292511,0.3068620562553406,-0.7322011590003967,0.9999887943267822
278,8,right_ear,0.45262160897254944,0.3197212219238281,-0.8003674149513245,0.9999765157699585
278,9,mouth_left,0.49401628971099854,0.32954931259155273,-0.8180833458900452,0.9999814033508301
278,10,mouth_right,0.4835841953754425,0.33294954895973206,-0.8399355411529541,0.9999825954437256
278,11,left_shoulder,0.5059388279914856,0.33132657408714294,-0.5274481773376465,0.9999982118606567
278,12,right_shoulder,0.39880821108818054,0.3373562693595886,-0.5685583353042603,0.9999949932098389
278,13,left_elbow,0.48946413397789,0.40812206268310547,-0.42879718542099,0.5600973963737488
278,14,right_elbow,0.35784631967544556,0.3627285659313202,-0.3976813852787018,0.9170727133750916
278,15,left_wrist,0.4326738715171814,0.45615190267562866,-0.4788936674594879,0.5551778674125671
278,16,right_wrist,0.37590956687927246,0.42073699831962585,-0.3076074421405792,0.6065247058868408
278,17,left_pinky,0.41781532764434814,0.47295790910720825,-0.5146426558494568,0.5440034866333008
278,18,right_pinky,0.375882089138031,0.43919721245765686,-0.31655430793762207,0.5790610313415527
278,19,left_index,0.4121819734573364,0.4648532271385193,-0.5426226258277893,0.5466442704200745
278,20,right_index,0.37899279594421387,0.4368089437484741,-0.35451439023017883,0.6065114736557007
278,21,left_thumb,0.4171285927295685,0.45675936341285706,-0.48911261558532715,0.4963649809360504
278,22,right_thumb,0.3806837797164917,0.4292019009590149,-0.31797975301742554,0.49638494849205017
278,23,left_hip,0.5075024962425232,0.4107382893562317,0.028775613754987717,0.9999896287918091
278,24,right_hip,0.43110841512680054,0.419481098651886,-0.028820928186178207,0.9999915361404419
278,25,left_knee,0.6059461236000061,0.4758867025375366,-0.1933409571647644,0.972849428653717
278,26,right_knee,0.3517349660396576,0.4970830976963043,-0.19654476642608643,0.9939965009689331
278,27,left_ankle,0.5880299210548401,0.5878280997276306,-0.004885545466095209,0.9529151320457458
278,28,right_ankle,0.22975105047225952,0.5766915082931519,-0.17116452753543854,0.9947419166564941
278,29,left_heel,0.5723245143890381,0.608285665512085,0.004665648564696312,0.8979628086090088
278,30,right_heel,0.21428117156028748,0.5882730484008789,-0.17664310336112976,0.8893972635269165
278,31,left_foot_index,0.644594669342041,0.6080896854400635,-0.16234032809734344,0.9635255932807922
278,32,right_foot_index,0.20052316784858704,0.591754674911499,-0.38499438762664795,0.9911439418792725
279,0,nose,0.49434909224510193,0.3252408504486084,-0.961834728717804,0.9999897480010986
279,1,left_eye_inner,0.4929063022136688,0.3149755597114563,-0.9537861347198486,0.9999815225601196
279,2,left_eye,0.4947740435600281,0.3130231499671936,-0.9541944861412048,0.9999762773513794
279,3,left_eye_outer,0.4966517388820648,0.3110474646091461,-0.9541259407997131,0.9999803304672241
279,4,right_eye_inner,0.4822406768798828,0.3188838064670563,-0.9676520824432373,0.9999891519546509
279,5,right_eye,0.4758082628250122,0.31934937834739685,-0.9680268168449402,0.9999904632568359
279,6,right_eye_outer,0.4699779450893402,0.3194451928138733,-0.9682173132896423,0.9999920129776001
279,7,left_ear,0.4895704388618469,0.3065946102142334,-0.7916861772537231,0.9999786615371704
279,8,right_ear,0.452078640460968,0.31617677211761475,-0.8512794971466064,0.9999618530273438
279,9,mouth_left,0.49388474225997925,0.3292893171310425,-0.8869728446006775,0.9999723434448242
279,10,mouth_right,0.4826158285140991,0.3317810297012329,-0.9062960743904114,0.9999760389328003
279,11,left_shoulder,0.5063278675079346,0.338369220495224,-0.5708529353141785,0.9999969005584717
279,12,right_shoulder,0.40194398164749146,0.3346123695373535,-0.6176576614379883,0.9999951124191284
279,13,left_elbow,0.4933810234069824,0.41147446632385254,-0.4888930320739746,0.4636583924293518
279,14,right_elbow,0.36327868700027466,0.3639201819896698,-0.45942428708076477,0.9007812142372131
279,15,left_wrist,0.43346965312957764,0.4566645920276642,-0.567525327205658,0.3133859634399414
279,16,right_wrist,0.38601377606391907,0.4243059456348419,-0.3906702399253845,0.5095988512039185
279,17,left_pinky,0.42060574889183044,0.47468119859695435,-0.6107378602027893,0.30297040939331055
279,18,right_pinky,0.3884710967540741,0.44311437010765076,-0.40738990902900696,0.46954357624053955
279,19,left_index,0.4130058288574219,0.46750104427337646,-0.6389729976654053,0.2958770990371704
279,20,right_index,0.39182403683662415,0.44153788685798645,-0.44680601358413696,0.49365800619125366
279,21,left_thumb,0.41850411891937256,0.45966723561286926,-0.5786387920379639,0.26047778129577637
279,22,right_thumb,0.3941972553730011,0.43260911107063293,-0.4022189974784851,0.38153988122940063
